Unnamed: 0,goods_id,goods_name,goods_price,goods_store,goods_commit
3,27307261432,英特尔十代酷睿i5笔记本电脑 高性能独显游戏设计师商务办公学生超轻薄手提本 i5-1035G1 12G内存 512G固态 MX330 2G独显 全高清屏 星空灰 精装升级,4599.0,联想佳运汇通专卖店,6600+条评价
4,10020321805675,联想拯救者Y7000 15.6英寸2020款酷睿i5/i7高色域电竞屏学生设计师吃鸡游戏笔记本电脑 升级 i7 16G 512G+1T 1650,8499.0,联想爱特家专卖店,800+条评价
5,69535281939,戴尔（DELL）成就3268升级版 商用台式机电脑 mini整机 游戏炒股主机全套 单主机（预装win10家庭版） i5-9400 8G 1T+128G固态 定制,3449.0,戴尔康特台式机专卖店,1600+条评价
6,67678188002,戴尔（DELL）灵越5000 5593/5493 成就3401超极本学生办公女生轻薄本手提笔记本电脑 14英寸|银色|十代i5-1035G1|2G独显 8G内存 256GPcie固态+1T机械 定制版,4099.0,戴尔华宏创天专卖店,1.1万+条评价
7,36928571143,惠普（HP）战66 三代AMD版 指纹识别+背光键盘轻薄笔记本电脑 商务精英办公 学生本 全新锐龙 15.6英寸 精装升级版 六核R5-4500U/16G/512G固态/高清屏,4599.0,惠普峻峰专卖店,1.2万+条评价
8,58620779897,机械革命钛钽OG十代i7 电竞级游戏台式电脑高端设计制图品牌主机3年上门保修 i7-10700/RTX2060 super-8G 发烧极速：16G/256G PCIe+1T机械,7799.0,机械革命电脑整机旗舰店,200+条评价
9,70698482962,笔记本电脑 15.6英寸国民本 商务办公手提电脑超轻薄学生网课游戏红米荣耀灰 标配【 酷睿i7-16G内存 512G固态】 GDDR5 2G独显 预装Office办公软件,4779.0,小米官方授权专卖店,4600+条评价
10,10021169751524,联想（ThinkCentre） M720T (M710T升级款)高端商用办公台式机电脑主机 单主机 i7-9700/8G/1T/2G/刻录光驱标配,6299.0,联想严选授权专卖店,400+条评价
11,100013758468,华硕（ASUS) 飞行堡垒8 天选 144Hz电竞游戏本笔记本电脑 英特尔酷睿吃鸡设计学生手提办公本 新十代I5-10200H GTX1650TI-4G 定制 8G/512GPCIE固态,6399.0,华硕金新荣专卖店,5800+条评价
12,65688181695,惠普(HP)星系列星14/15青春版轻薄超薄笔记本电脑窄边框学生游戏 星14青春版【i5-1135G7】银 升级版：8G内存 1T高速大固态,4899.0,惠普汇通专卖店,1200+条评价
13,61305939368,联想(Lenovo)小新Pro13 2020款全新超轻薄十代酷睿i5/i7高色域独显笔记本电脑 标配:i7-10710U 16G 512G固态 蓝 MX350独显 2.5K超清屏,7499.0,联想华南授权专卖店,6100+条评价
14,68538062581,神舟(HASEE)战神Z9-CU7PS 英特尔酷睿i7-10750H RTX2070 8G  15.6英寸144Hz游戏笔记本电脑(16G 512G SSD),8699.0,神舟电脑京东自营旗舰店,2.1万+条评价
15,100006359849,联想(Lenovo)小新Air14 2021款14英寸11代酷睿全面屏金属超薄本轻薄手提笔记本电脑 11代 i5-1135G7 8G 512G｜升级 附带office,5699.0,联想众信授权专卖店,2800+条评价
16,55538480037,笔记本电脑 女超薄本办公本 得峰 网课笔记本电脑 银色Intel-J4105-12G内存 SSD128G固态硬盘+高档蓝牙耳机套餐,1799.0,得峰旗舰店,3100+条评价
17,10022094408289,华为笔记本电脑MateBook13 超轻薄13英寸商务性能手提本2K全面屏 新品银｜R7-4800H/16G/512G固态,5699.0,华为新通路专卖店,7100+条评价
18,100011051734,LG gram20款15.6英寸 雷电3 80Wh长续航 十代酷睿i5 8G 512GB 女生轻薄本 笔记本电脑白色 15Z90N-V.AR56C,7499.0,LG笔记本电脑京东自营旗舰店,1万+条评价
19,11302227147,惠普（HP） 星14/15青春版十代酷睿15.6英寸窄边框轻薄商务本学生游戏设计笔记本电脑 星系列i5-1135G7  MX450-2G 银色 16G内存 512GB高速固态 推荐定制,6199.0,惠普易企营专卖店,4100+条评价
20,18129650775,2020年新款苹果平板电脑Apple iPad Air4全面屏二合一平板电脑视网膜显示屏支持二代笔 深空灰 64G Wi-Fi版【标配】,4549.0,Apple无限专卖店,3700+条评价
21,43309854897,机械革命Z2Air-S蛟龙Z3全面屏轻薄游戏本十代i7独显学生商务设计笔记本高色域提电脑15.6英寸 【锐龙款】R5六核-1650 120HZ仅100台 【超车版】16G|512GPCIE,6399.0,机械革命旗舰店,1.7万+条评价
22,100013800254,长城 Great Wall P27 27英寸曲面电竞游戏一体机台式电脑主机整机(九代i5 9400F 8G 512G固态  4G独显 键鼠),4480.0,长城电脑京东自营官方旗舰店,7700+条评价
23,29317251243,APPLE苹果2019新款iPad mini5/mini4更新平板电脑7.9英寸 深空灰色 64G WLAN版【官方标配】,2599.0,科族数码专营店,7.5万+条评价
24,42216670807,戴尔（DELL）燃5000灵越5493/5593  十代酷睿轻薄学生游戏本手提笔记本电脑皓月银 15.6英寸5593 i5-1035G1 2G独显 8GB内存 256GB固态 定制,4199.0,戴尔宇熙世纪专卖店,1.2万+条评价
25,10021773915645,联想ThinkPad E480 14英寸窄边框商务办公手提笔记本电脑超轻薄本 酷睿八代 【i5】8G 256G固态@4LCD定制,4099.0,ThinkPad华东授权专卖店,1.4万+条评价
26,10022106902268,神舟(HASEE)战神G10-CU7PF 英特尔酷睿i7-10750H RTX2070Super8G 17.3英寸144Hz游戏笔记本电脑(16G 512G+1T),10999.0,神舟电脑京东自营旗舰店,5100+条评价
27,100014226776,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 配27英寸SE2719HR滤蓝光IPS屏 I7/32G/2T+512G/P620-2G独显,8699.0,戴尔商用祥云专卖店,3200+条评价
28,12323833083,"拍拍	
【二手99新】酷睿i5/i7八核独显GTX1060网吧直播吃鸡LOL游戏组装机台式办公电脑DIY主机 套餐二  主机+24寸曲面屏【主流推荐】",2399.0,极客盟二手电脑专营店,2.4万+条评价
29,46518952600,联想(lenovo）小新Pro13-13酷睿十代i5/i7高性能处理器超轻薄笔记本电脑 标配：i5-10210U 16G内存 512G固态 MX-350 2G独显 Win10H星空银,5999.0,国美官方旗舰店,100+条评价
30,27703117011,2020新款 酷睿i7轻薄本 锐龙R5R7游戏本可选15.6英寸笔记本电脑 商务办公超薄本 昂福镭仕 吃鸡/LOL: 锐龙R5 8G内存+128G固态,3288.0,昂福镭仕电脑专营店,2000+条评价
31,46628049978,荣耀平板6 10.1英寸 4+64GB 通话版 华为海思麒麟710A 影音娱乐游戏学习办公平板电脑 星空灰,1599.0,荣耀京东自营旗舰店,36万+条评价
32,64084665566,联想(Lenovo)IdeaPad14s 2020款超轻薄网课办公笔记本电脑14英寸银色 定制i3-10110/12G/512G固态,3849.0,联想授权旗舰店,1.2万+条评价
33,70160282903,戴尔（DELL）OptiPlex 7080MT 十代八核商用办公台式机电脑 7070MT升级款 主机+23.8英寸窄边升降显示器U2419H I7-10700丨8G丨128G固态+1T丨集成,6099.0,戴尔商用顺兴专卖店,1700+条评价
34,10021979452620,【9代主机】DELL戴尔3070MFF 微型台式电脑迷你小主机 小型台式机商用办公游戏MINI客厅 单主机 i5-9500T/8G/256G固态/定制版,3499.0,戴尔商用千臣专卖店,4500+条评价
35,32330058235,联想拯救者Y7000 2020款1080p专业电竞游戏笔记本电脑 RTX2060独显 酷睿十代i5 16G内存 512G固态 定制黑,7799.0,联想华东授权专卖店,4600+条评价
36,1184839570,下单送包鼠！戴尔（DELL）成就Vostro3000十代4核i5/i7Pcle固盘轻薄便携笔记本电脑 官方标配 2629银十代i5/8G/256G固态/2G独显,4199.0,戴尔官方旗舰店,1600+条评价
37,100013209550,外星人（ALIENWARE）全新Aurora R11 十代酷睿独显显卡吃鸡游戏台式电脑主机 现货6724十代i7/256G+1T/1660Ti 官方标配,13999.0,外星人官方旗舰店,200+条评价
38,67417131615,联想小新Air14 荣耀银 轻薄笔记本电脑全面屏学生pr office办公游戏手提笔记本 定制【i5-1035G1 16G内存+1TB固态】 MX350独显 银色全面屏背光键盘指纹解锁,6099.0,联想有点授权专卖店,9900+条评价
39,66698696620,联想（Lenovo） 天逸510s 商用办公台式机电脑迷你主机 小机箱内置wifi 蓝牙 主机+21.5英寸显示器 定制i3-10100 8G 512G固态 2G独显,3299.0,联想源睿台式机授权专卖店,2800+条评价
40,51634634997,盛凡智尊 迷你i5 10400/8G内存/台式电脑主机 吃鸡游戏办公家用/DIY组装机,2199.0,盛凡智尊DIY电脑旗舰店,2.2万+条评价
41,17817911293,外星人ALIENWARE 全新m15 2020版R3 十代英特尔酷睿i7 高端电竞游戏本 15.6英寸300Hz高刷新RTX2060 OC 独显 轻薄高配笔记本电脑5736 白色 现货,17989.0,外星人京东自营旗舰店,3200+条评价
42,11943085273,机械师T58-V 全面屏游戏本十代i5-10200H/GTX1650Ti独显轻薄吃鸡游戏笔记本电脑 竞速版16G/512G PCIE高速固态+1TB,6689.0,MACHENIKE机械师旗舰店,7200+条评价
43,31046822053,戴尔（DELL）成就3000 15.6英寸十代酷睿i5轻薄商务办公学生笔记本电脑 i7-10510U四核/银色/2G独显  16G内存PCIe512G固态+1T机械定制,5499.0,戴尔奥莱专卖店,100+条评价
44,100012345038,攀升 i7 10700F八核/RTX3070 8G/16G独显水冷吃鸡游戏台式电脑主机DIY组装机,8299.0,攀升DIY电脑旗舰店,200+条评价
45,60769966766,【32/64位Win7系统】联想ThinkPad笔记本 E490 14英寸商务办公酷睿i5笔记本电脑 25CD(i5-8265U/8G/128G+1TB 定制Win7专业版/旗舰版）,4999.0,ThinkPad华南授权专卖店,3200+条评价
46,72139857506,戴尔（DELL）灵越5493/5593 燃5000 手提轻薄超极本商务办公网课学生游戏笔记本电脑 酷炫银|14.0英寸|i5-1035G1|2G独显 8G内存 256GPCI-E固态+1T机械 定制版,4099.0,戴尔华宏创天专卖店,3万+条评价
47,11243242375,DELL戴尔7070mff 微型台式电脑迷你小主机酷睿I5I7游戏商用台式机办公MINI客厅HTPC 整机含23.8英寸显示器E2420H i5-9500T/16G/256G+1T/定制版,5099.0,戴尔商用千臣专卖店,5600+条评价
48,10021647730345,"京品电脑	
雷神(ThundeRobot) 911Air星战三代 15.6英寸游戏笔记本电脑 (十代i7-10750H 8G 512GSSD RGB键盘 GTX1650Ti)",6399.0,雷神京东自营官方旗舰店,1.1万+条评价
49,10020432319665,联想(Lenovo)V340 2020款 14英寸轻薄笔记本电脑全新十代酷睿i5/i7 i7-10510U 16G 1T+512G固态升级 相思灰,5999.0,联想扬天授权旗舰店,2400+条评价
50,30426969491,联想（lenovo)aio520c 致美一体机电脑企业采购商用办公家用个人游戏娱乐学习网课电脑整机 【支持win7】aio520c-24黑色丨白色可选 定制：i3-8145丨8g内存丨2...,3799.0,联想华辉台式机授权专卖店,100+条评价
51,69340248778,攀升 i7 10700K/RTX3080/Z490吃鸡水冷游戏台式直播电脑主机DIY组装机,12599.0,攀升DIY电脑旗舰店,900+条评价
52,100013494176,【高性能酷睿I7】 品纯 全面屏轻薄笔记本电脑商务办公手提电脑游戏本超极本超薄本 标压酷睿I7 8G内存 256G固态硬盘,3699.0,品纯官方旗舰店,500+条评价
53,28745052505,联想（Lenovo）V330 14英寸超轻薄独显商务办公学生手提笔记本电脑 A4-9125 8G内存 500G+256G双硬盘 2G独显 全高清屏 星空灰 精装升级,3199.0,联想佳运汇通专卖店,4000+条评价
54,30943475884,戴尔(DELL)成就3881商用办公台式机电脑家用迷你网课财务税控炒股游戏设计美工制图整机 单主机(无显示器) i5-10400 16G 1T 256G固态 定制,3988.0,戴尔维克特睿专卖店,3900+条评价
0,10021169027451,宏碁（acer）高清IPS屏一体机电脑高配办公家用娱乐游戏台式主机一体式全套整机 21.5英寸+八代四核J4105+8G+256G,2399.0,宏碁一体机旗舰店,700+条评价
1,52732210020,Apple苹果 2020新款MacBook Air 13.3英寸 17款超薄笔记本电脑 深空灰色 20款 512G 鼠标套餐,9088.0,APPLE翔合专卖店,4500+条评价
2,72229052893,15.6英寸 笔记本电脑 超薄本 锐龙R7可选金属轻薄本 全面屏 吃鸡LOL游戏本昂福镭仕办公学习 酷睿i5 8G内存+512G固态硬盘,2988.0,昂福镭仕电脑专营店,700+条评价
3,11943085276,戴尔（DELL）灵越5493/5593 燃5000 手提轻薄超极本商务办公网课学生游戏笔记本电脑 酷炫银|15.6英寸|i5-1035G1|2G独显 8G内存 512GPCI-E固态+1T机械 定制版,4399.0,戴尔华宏创天专卖店,3万+条评价
4,34193259822,纵横卓创 十代i7 10700/GTX1650设计师3D渲染视频剪辑后期室内建模组装台式电脑主机 配置三：主机+戴尔P2421D专业设计2K显示器,6999.0,纵横卓创组装电脑旗舰店,3900+条评价
5,33435072085,联想(Lenovo)小新15全新十代酷睿超轻薄笔记本电脑 高配i7-1165G7/16G/512G/2G/银,7299.0,联想授权旗舰店,2800+条评价
6,57579954717,【新款】联想台式机 天逸510Pro 十代i7八核家用娱乐商用台式设计电脑3D绘图建模电脑主机 主机+21.5英寸显示器 i7 16G 512G固态 2G丨定制,6999.0,联想源睿台式机授权专卖店,200+条评价
7,40910134891,惠普（HP)星15 笔记本电脑 15.6英寸星系列窄边框时尚学生娱乐游戏轻薄本 i5-1035G1 MX330独显 14英寸 定制16G 512G固态+1T机械 高清屏,5899.0,惠普华辉专卖店,1700+条评价
8,69528870451,华为荣耀笔记本电脑MagicBook Pro 16.1英寸轻薄本手提商务办公超极本 2020款 银|i7十代 16G 512G 独显 标配,7298.0,千百回电脑专营店,4500+条评价
9,25869938087,【自营同款】联想ThinkPad X13 13.3英寸 高性能商务办公轻薄手提笔记本电脑 08CD@锐龙5 16G内存 512G固态 【官方标配】FHD高清屏 Win10系统,5499.0,ThinkPad北京授权专卖店,1600+条评价
10,26778324434,ThinkPad P15V 2020新品 十代酷睿15.6英寸移动图形工作站设计师图站联想笔记本电脑 04CD （i7-10750H P620-4G图显 16GB内存 1TB PCIE固态硬盘）定制,8999.0,ThinkPad重庆授权专卖店,900+条评价
11,10021255545075,戴尔（DELL）OptiPlex 7480 23.8英寸商务办公微边框台式一体机电脑 7470升级款 i7-10700/1650 4G 配高度可调节支架 标配 8G内存 1T机械 无线键鼠,7899.0,戴尔商用京东自营官方旗舰店,10+条评价
12,69607622671,苹果（Apple）2020款 MacBook Air 13.3英寸超轻薄学生办公手提笔记本电脑 国行 【2020款】MacBook Air【商务灰】 【豪华版】十代i5/8G/512G/视网膜屏,9588.0,苹果百桔专卖店,700+条评价
13,12695607403,AOC 一体机电脑支持壁挂台式办公家用整机733/732系列 四核J1900+4G内存+128G固态硬盘 21.5英寸,1749.0,AOC电脑桔子专卖店,1.2万+条评价
14,11285736722,鑫彩影19英寸一体机电脑家用曲屏商用办公设计台式电脑i3i5i7四核整机 A2:19英寸/酷睿i5/4G/120G固态,889.0,鑫彩影一体机电脑旗舰店,500+条评价
15,53617954034,惠普（HP）光影精灵6 15.6英寸游戏笔记本电脑 暗影精灵6暗夜6 设计师电脑 吃鸡笔记本 i7-10750H/GTX1650Ti 4G高色域 定制四:32G 512G+1T IPS 窄边框,8299.0,惠普峻峰专卖店,1.5万+条评价
16,60185181580,惠普（HP）星14/15【11代新品】青春版笔记本电脑15.6英寸窄边框全面屏轻薄大学生手提游戏本 i5-1135G7【MX450 2G】15寸高清屏 配置四：16G/1T固态【竞速】,6387.0,惠普电脑授权专卖店,2万+条评价
17,10021169027459,宏碁（acer）高清IPS屏一体机电脑高配办公家用娱乐游戏台式主机一体式全套整机 23.8英寸+九代酷睿i3四核+8G+256G,3199.0,宏碁一体机旗舰店,700+条评价
18,41576050839,联想（Lenovo）拯救者刃7000 2020吃鸡游戏设计家用台式电脑电竞主机十代I5-10400F 定制16G 1T+256G GTX1660S-6G 主机+27.0IPS屏,7699.0,联想同诚台式机授权专卖店,1800+条评价
19,65456150998,华为笔记本MateBook 14 2020款锐龙超薄本全面屏超极本轻薄本学生商务办公手提笔记本电脑 银｜十代i7 16G+512G 独显 触屏版【现货,7899.0,华为兴汇聚专卖店,1.6万+条评价
20,70127731916,世纪之星 i5升I7级八核/1650 4GD6/16G内存商务吃鸡办公游戏组装台式电脑主机整机全套 单主机 配置二：i9级八核/游戏独显/8G,1599.0,世纪之星电脑整机旗舰店,300+条评价
21,64975094505,华为笔记本电脑MateBook D 15 15.6英寸轻薄本全面屏锐龙手提超薄本超级本 银｜i7-10510U+16G+512G 独显 标配(预装Win 10),6799.0,华为千百回专卖店,2200+条评价
22,100007365725,未来人类AMD 15.6英寸游戏笔记本电脑(AMD桌面级CPU R9-3900 RTX2070 32G 1TB PCIe SSD 144Hz）,11299.0,未来人类游戏本京东自营旗舰店,800+条评价
23,70901592747,华为荣耀笔记本MagicBook 14 2020大学生超轻薄便携游戏商务办公超级本手提电脑 15.6升级版R5-4500 16G 512G银色,5199.0,荣耀方和专卖店,4700+条评价
24,72492804327,戴尔（DELL）灵越燃5000新5493/5593 15.6英寸家用学生设计办公轻薄手提笔记本电脑 15.6英寸：i5-1035G1、MX230 配置三：16G/512G固态,4639.0,戴尔智杰电脑授权专卖店,3600+条评价
25,68953491052,华为笔记本MateBook 14 2020款 超薄本全面屏超极本轻薄本学生商务办公手提笔记本电脑 银10代i5 16G 512G 触屏【现货】,6599.0,华为泰锐专卖店,2800+条评价
26,20065609581,【酷睿九代网吧性能】嘉莱宝24-27英寸游戏电竞一体机电脑酷睿i3i5i7秒超台式机主机全套 【畅玩吃鸡】九代i3-9100F/独显4g/8G 256G固态,3299.0,嘉人好授权旗舰店,5400+条评价
27,10022051129409,联想ThinkPad E系列 轻薄本 十代英特尔酷睿i5/i7 手提商务办公学生游戏笔记本电脑 独显 E14 i7-10510U 14英寸@1WCD 8G内存 512G SSD 固态硬盘,6299.0,ThinkPad成都授权专卖店,1400+条评价
28,64448243067,联想台式机电脑天逸510pro 可装Win7或10游戏LOL商务办公财务美工设计绘图家用网课 定制版 主机+21.5英寸显示器 锐龙四核R5-2400G 8G 500G机械+128G固态硬盘 ...,3498.0,联想网和生台式机专卖店,1200+条评价
29,100008282755,神舟(HASEE)战神G8-CU7PK 英特尔酷睿i7-10750H RTX2060 6G 17.3英寸144Hz游戏笔记本电脑(16G 256G+1T),8199.0,神舟电脑京东自营旗舰店,5100+条评价
